author,comment,likes,published_at,comment_id
@hunterepicness4303,I wish the coronavirus started in Las Vega cuz what happens in Vegas stays in Vegas.,724,2020-09-11T10:01:50Z,UgwrAdllW6R0HVSAlh14AaABAg
@juliuscaesar4107,This could be a fast or a slow pandemic,1393,2020-08-25T12:00:28Z,UgxtllUThkO72a40C454AaABAg
@YanaNova,"People in 2019 stay away from people, who are negative.",592,2020-08-23T18:35:46Z,UgxGtu67K17AhoHs2tx4AaABAg
@chikin_butt,"This could be slow, or a fast pandemic",677,2020-08-22T19:32:20Z,Ugw98nLbflg0kBaCWh94AaABAg
@fearlessanomaly1710,When you look up into the sky in December 2020 and see tutorial complete,359,2020-08-21T18:40:22Z,UgzCXKpguqf8QZkvM3F4AaABAg
@JBitzz,Kurzgesagt A slow pandemic wont be remembered by history books.,211,2020-08-19T06:44:33Z,UgwgOfBEZKbKDX9_8wF4AaABAg
@quickfingers7062,Kurzgesagt theres a fast and a slow pandemic. Fast goes away quickly but slow sticks around for very long,180,2020-08-16T13:41:41Z,UgzUox6elpkUTkVJJ8B4AaABAg
@AgeingBoyPsychic,America _always_ chooses the fastest option,2090,2020-08-11T13:34:06Z,UgxO5lD-0J5IA25C4cZ4AaABAg
@batz772,A minutes silence in honor of the victims of this damn virus.,391,2020-08-10T07:45:56Z,UgxoahAyFkntADMdrpJ4AaABAg
@aishwaryapundir2186,This year 2020 is like.....,3759,2020-08-06T06:17:41Z,UgzdsKNtHFLNGP1Dxw94AaABAg
@alejandroz5730,"Speaking this as an American, I remember watching this back in March thinking that this would be manageable since people would definitely socialdistance and slow the spread. Oh hopeful me. You were so young and naive.",2542,2020-07-27T05:49:05Z,UgzgJ1h673kw7s-Sz754AaABAg
@JADubs_,"Kurzgesagt stay at home, we need a slow slope",1709,2020-07-23T14:39:22Z,Ugw-M7sQif6E6-Q-Es94AaABAg
@nacanfriends4840,There are two futures for a pandemic like Corona fast and slow.,1473,2020-07-16T18:03:49Z,UgxKPMPqAcTDYeJYfph4AaABAg
@crimsonjessi,Well its probably gonna be a fast pandemic because people are selfish and idiots about social distancing and doesnt care about the consequences until it actually happens.,487,2020-07-12T12:37:36Z,Ugye1tgvJS09pSSvtUl4AaABAg
@carloszamorano2614,A slow pandemic wont be remembered by history books,556,2020-07-11T18:43:25Z,UgzrUx6TBoozyof0IQd4AaABAg
@Livin_Fossil,"Idk if anybody has noticed , but theres a suttle difference to the intro, the ape has... toiletpaper",497,2020-07-02T00:09:49Z,Ugw0jiLFiOiaB9pNvOt4AaABAg
@manamohanmahanta9261,People why do introverts even live?,158,2020-07-01T12:57:51Z,UgzHVZsit9kK3DBWQGp4AaABAg
@josephjoestar1809,"If only the USA watched this video and took it seriously, then the existence of Covid19 wouldnt be a political opinion",220,2020-06-25T00:31:43Z,UgxDV_IlWHvlv3eOPAF4AaABAg
@KaoticKaden,Me who has watched CELLS AT WORK I know some of these words,1193,2020-06-21T05:45:24Z,UgxY266dxtklOC3B-_F4AaABAg
@ranitayde2205,People in the future are gonna be like ,169,2020-06-04T06:19:50Z,Ugz1VWDSrxLWyPKtd9d4AaABAg
@samaelthelightbringer,The video serious facts and information,684,2020-06-03T23:18:04Z,UgzbI63FvZGYmXr2MH14AaABAg
@IamUltraCrippled,When you sneeze in a class full of antivax kids,174,2020-05-27T14:36:33Z,UgyuuDb4b6aX6uGCg754AaABAg
@SupremeTurtles,This is kurzgesagts most viewed video because science teachers are showing this video to so many students XD,4206,2020-05-26T01:47:36Z,Ugw47H5MxcgQj1hCebV4AaABAg
@uhoh8115,All the dislikes are people who think it is caused by 5G towers,499,2020-05-20T13:49:35Z,UgyxeXjBOZKOPSwW9Kh4AaABAg
@jacobarmour6325,Cant wait for the idiots,723,2020-05-18T16:16:26Z,UgzHLo1me7CdnsyYqfx4AaABAg
@libertybelldale,i wish every quarentine protester could watch this and understand WHY were staying home and that it is the right thing to do,606,2020-05-13T07:28:14Z,UgzaJNnxShMdbkiHDzl4AaABAg
@mrkitloin,Imagine kids in 2090 having to do coronavirus as a history project ,5192,2020-05-10T15:29:47Z,UgxIij7OgKtj0SYmJ3d4AaABAg
@SahnigReingeloetet,America at the moment,727,2020-05-09T06:11:53Z,UgwMqe7vtYfqj-V4rot4AaABAg
@psycologyofimprovement3897,Bill gates  we should prepare for a outbreak,255,2020-05-03T22:08:09Z,UgzUln4YaDPl3k6FAEZ4AaABAg
@drowzy-chan2856,The 10k that disliked this are just Karens that think Corona comes from 5g towers.,1095,2020-05-02T07:45:09Z,Ugzz-E-j7E7AFz1bnmt4AaABAg
@GetToThePointAlready,To all the people who is gonna come to this video after this pandemic to comment WhO iS hErE aFtEr ThE cOrOnA vIrUs?,1034,2020-04-26T23:03:12Z,UgxEm_47BJ2j1LAVYpN4AaABAg
@CSDM15,Doctors Just stay inside your houses and stay calm at all times.,227,2020-04-26T05:25:22Z,UgzQltVG7Hzl-tetCsd4AaABAg
@ChrisCrossRBLX,"To the 1 of people reading this, I hope you dont get Coronavirus.",171,2020-04-25T17:50:40Z,UgxMAxaL5DrlcvxAAsR4AaABAg
@ZhiyingJiang,Some people QUARANTINE SUCKS!,259,2020-04-25T00:05:18Z,UgyRQGckGP60g-7BA2h4AaABAg
@lelouch27,Mom Its cos of that damn phone,976,2020-04-22T12:46:53Z,UgzIcvjd26D7cdllIAR4AaABAg
@d7oo435,Who ever reading this  I pray for you and your familys good health.,1361,2020-04-18T23:42:00Z,Ugwc7ynFX48E7rXMvw54AaABAg
@adeel_7998,2019 Staying away from negative people,1236,2020-04-18T20:04:02Z,UgzuB8exIoLvNjixrXp4AaABAg
@poofoo5471,"people dont take this seriously, so its almost like playing plague inc on easy difficulty",438,2020-04-10T18:34:09Z,UgwUFF0IyCtYUNkJmjt4AaABAg
@obinnanwakwue5735,Stubbornness and stupidity will be our biggest downfall.,607,2020-04-10T15:10:42Z,Ugz1oYVK-o-XxKEbjFR4AaABAg
@nanjililiana,"Can I just say, as a doctor, this was one of the most interesting, informative and to the point videos I have ever seen. Loved the graphics and the analogies you used. You explained quite well the importance of selfisolation. Thank you so much for this! ",234,2020-04-10T09:43:43Z,UgwGtiSgh1bUMIfKxEx4AaABAg
@spiderodoom,"I cant understand why this video has 9.6k dislikes. Its informative, well researched, and well put together. I can understand the general haters of Kurzegast, as is common of any channel, but I dont get it.",347,2020-04-06T16:24:18Z,UgxVXLXfv0kPvS4NtSt4AaABAg
@Subscriberswithoutvideos-mp4bk,_Symptoms of the Coronavirus_,441,2020-04-06T09:25:10Z,UgxGZLHcr2EREcNKAO14AaABAg
@Subscriberswithoutvideos-mp4bk,2020  The year your hands consume more alcohol than your mouth.,1529,2020-04-06T09:22:53Z,Ugx_wK-UCOJqa9QzIJ14AaABAg
@AH-be6bu,A slow pandemic will not be remembered by the history books.,182,2020-04-05T03:38:00Z,UgyYOWH-YwQ6GP8jv0p4AaABAg
@dataanalyze7785,Everyone Coronavirus,543,2020-04-03T16:34:48Z,UgwXspM4wLiNSGeK4wZ4AaABAg
@subscribersfromcommentingo4441,What happens when it affects us and what should we do?,551,2020-04-01T18:38:51Z,UgyC0Bmw91-1xToQLLZ4AaABAg
@snap8386,Im wondering if that 10k people that dislike it its just that the ones still thinking that its just a flu,223,2020-04-01T15:08:33Z,UgyIKl3oNpaSl4-PVGl4AaABAg
@Alusnovalotus,This should be broadcast around the world at least twice a day,521,2020-04-01T14:19:49Z,Ugy1X4eGrGxgp5kB9p14AaABAg
@subscribeoriwilltakeallyou758,Everyone 2020 is gonna be the year,358,2020-04-01T06:29:54Z,UgwNSCxL_upNkzSk_x14AaABAg
@montagne8820,It is a little sad that the people who need to watch this video the most likely are not the ones watching it... ,277,2020-03-30T15:03:46Z,UgwPKm9Xaxi_R-_aTyp4AaABAg
@ZiaZillion,Me Google why do I have a headache?,466,2020-03-29T10:59:13Z,Ugw0K9R9Ld6xvn2JGzt4AaABAg
@emmajiang3671,Narrator Wash your hands!!!,683,2020-03-29T03:48:15Z,UgwtVAbfaW1h-hv7sIF4AaABAg
@me-lz7jb,government stay home,283,2020-03-28T14:02:36Z,UgwLX8yujkwcCPMb04B4AaABAg
@DarkBykeTwitch,Theres still morons that wont believe this is how it spreads.,479,2020-03-28T06:20:48Z,UgyzFfP-8orBPqXePIt4AaABAg
@kyro3083,"Whenever I hear someone saying something about not being able to breathe, I start to struggle with breathing.",276,2020-03-28T00:24:10Z,UgzES9u-wFaqg5nGJ894AaABAg
@martynphillips03,Isnt it epic to think that there is a war inside our body every time were infected,516,2020-03-27T16:17:03Z,Ugxw6F5VY6z_chPB_MJ4AaABAg
@aadharshram4975,Cell Gets infected,267,2020-03-27T09:36:27Z,Ugy32Q95fusS1IO_Re54AaABAg
@sharpshooter012345,Spoiler alert The virus will evolve when it has enough DNA points.,173,2020-03-26T17:26:08Z,Ugw3fyh4CyCrZEGsi6N4AaABAg
@-aligfx,I was never this educated and visually satisfied at the same time ... state of art work  kudos to you and your team dear sir!,178,2020-03-26T14:03:39Z,UgzOvx7SYGJTU-yBE6l4AaABAg
@aryaa7334,body gets infected,189,2020-03-26T02:18:06Z,UgzUAkxLlWlRqploLQ94AaABAg
@wanzongyi1200,Government Stay Home,719,2020-03-25T17:13:12Z,Ugx4frrohGX2A3LmKhN4AaABAg
@format1498,Everyone Washes hands after watching,942,2020-03-25T13:51:13Z,Ugyux1mADvq0FpbEWXt4AaABAg
@romeomike62,"If youre put under Quarantine, you should understand why and respect it",324,2020-03-25T08:13:43Z,UgzLcVaooLs-NCknXP14AaABAg
@shantcheetah,"to everyone out there stay safe  stay inside, but most of all, STAY CALM. panicking wont lead to anything good.",622,2020-03-24T19:24:46Z,UgxTEyGYCFg6dw_CNyx4AaABAg
@ninetiespoets5548,I wish corona was long gone when i see this comment again.,426,2020-03-24T13:22:31Z,UgwrnHSt3sknsmna6bV4AaABAg
@karenzhen3530,"As an introvert, Ive been training for this quarantine my whole life xD",415,2020-03-24T08:45:46Z,UgyED37SG26kMkpQ0Vd4AaABAg
@QuadSazer,People with flu Stay at home,226,2020-03-24T03:47:40Z,Ugzm5Ea3jNnEUqkJRM94AaABAg
@abdihassan7208,Youve done in 8 minutes what most TV stations have been unable to do in weeks! Thank You!,496,2020-03-23T22:18:20Z,Ugxk5IGQ8f21AL-msDx4AaABAg
@dontlookatmyname5322,This video was actually in the news,1475,2020-03-23T15:27:20Z,Ugzmhg0NNihIEqGqf-J4AaABAg
@juykerudle275,Staying home is not fun,245,2020-03-23T08:51:06Z,Ugy4vPUbWGZ9TvkRkex4AaABAg
@mathacademy8909,"Someone is playing plague inc right now , he hasnt stopped playing since 2019",152,2020-03-23T08:36:17Z,UgxzDQzUAbwyDi7dBmJ4AaABAg
@laurensmith5050,Wash your hands like you just cut up a jalapeño and want to put a contact in your eye  perfect way to encourage people to wash their hands PROPERLY!,841,2020-03-23T07:21:06Z,UgxisMAkx29o9FAUQJ14AaABAg
@Top10Archive,Coronavirus is the ctrlc and ctrlv expert.,174,2020-03-23T06:18:00Z,UgzNfhefEGyAlzSn9zd4AaABAg
@hirokaitabasi5008,Can Everybody Just Appreciate How Good They Animate This,486,2020-03-23T05:37:40Z,Ugx4_kKWejfBrPNVA7Z4AaABAg
@kingofcats9673,Everyone laughed at me for being an introvert look whos laughing now,221,2020-03-23T02:08:26Z,UgxFBYHEU4Vv_PppcQR4AaABAg
@antoniasalinas513,"Notice how toilet paper has nothing to do with coronavirus. Also remember that surgical masks dont work, they were made to keep LIQUIDS out, not viruses. Other people need this stuff.",1907,2020-03-23T01:47:36Z,Ugz6uvQ6gvEojX16eBF4AaABAg
@cocodelpino2582,who gets to live and who gets to die already happening here in Spain ,382,2020-03-23T01:14:41Z,UgyVWcec8ltOwV7q7XJ4AaABAg
@thetayz72,"Imagine, if you will, a world where everyone washes their hands and avoids spreading their illnesses by default.",620,2020-03-22T23:10:50Z,Ugywo61db7nETonPLaJ4AaABAg
@rbnhpp,Government Stay at home as much as you can!,560,2020-03-22T18:48:38Z,UgwrjUo8a0MjKss0GO14AaABAg
@alijawad_19,2030 man has used the last of the toilet papers his parents bought in 2020,230,2020-03-22T18:48:21Z,UgxVp5hdZXqW8rfqTwZ4AaABAg
@NisharthRajput,Horrible Decisions has to be made about who gets to live and who not...,1109,2020-03-22T17:25:43Z,UgzWI2Z8GbpLvSHW2Hd4AaABAg
@pianowithnikko8943,After months we finally develop a vaccine,223,2020-03-22T16:43:08Z,Ugy3tr3PI5OvXX5srB94AaABAg
@marco.trevisan,"I love how in the intro, at 028, the primate holds a roll of toilet paper he didnt in previous episodes.",500,2020-03-22T15:52:27Z,UgyLeoNBjQjC7fK0XGJ4AaABAg
@alissa3196,People in the future are gonna be like,390,2020-03-22T14:03:20Z,UgxQiHFJRt45byr49ZF4AaABAg
@StevenSenjaya,THE BEST EXPLANATION EVER. Everybody should watch this,241,2020-03-22T07:51:01Z,UgyCKm2XuTR2ccusjSR4AaABAg
@tommuggeridge5659,you know the coronavirus is bad when Kurzgesagt starts uploading a lot,219,2020-03-22T07:39:25Z,Ugz97I9xGXbSZkIOh5d4AaABAg
@Sparkz1607,"To wash your hands properly, act like youve just cut jalapenos and want to put in your contacts next",875,2020-03-22T06:26:31Z,UgyREryBQm8AUgluu314AaABAg
@speed2574,Normal sick people Stays at home,335,2020-03-22T02:58:50Z,Ugxy_1IkQeUGV5sjjTx4AaABAg
@_iMamba,"Anyone else notice that with the Covid19 outbreak, antivaxxers have been eerily quiet?",398,2020-03-22T02:26:32Z,UgxIxtsbJaggsh00jDR4AaABAg
@flipscus4098,People in the future are gonna be like WhOs HeRe AfTeR tHe ViRuS,780,2020-03-22T01:36:11Z,Ugxz_4NvEsuEI7t6HQt4AaABAg
@stephenmagee2016,This is going to be taught in history lessons.,200,2020-03-21T22:09:35Z,UgyePNtGe9GtQ2dnZbN4AaABAg
@phnxmusicnz,Everyone in the world should watch this video,1386,2020-03-21T21:53:20Z,UgwPoRRbC13vRjz36kV4AaABAg
@philycheezesteak5176,"Wash your hands like youve just cut up some jalapenos, and want to put in your contacts next. Best advice ever.",2651,2020-03-21T21:49:25Z,UgzCj7gMMbJGuNuIQD54AaABAg
@Fl0yd-,it gets infected and begins to yell bloody murder,1198,2020-03-21T20:06:00Z,UgyIqYYuwa_xqZrtzHB4AaABAg
@cowtaplayz8277,"EVERYONE When you get home wash your hands immediately, so you dont spread it to anything in your house.",920,2020-03-21T19:23:09Z,Ugw_fO5S1Tsx7Ae6Flp4AaABAg
@Physico,Gamers  Ive been training for this moment my whole life..,237,2020-03-21T17:03:50Z,Ugz8_6dcJGs7UXftzEJ4AaABAg
@swifttaylor8659,People in the future are gonna be like WhOs HeRe AfTeR tHe ViRuS?,4337,2020-03-21T16:40:01Z,UgxjcPHDv7QiyU27uFd4AaABAg
@Dadc0rd,Hand sanitizer 1 drop Kills 99.9 of germs,166,2020-03-21T16:36:12Z,UgxcMD1MFSeVnF_PHS14AaABAg
@jonathanmontoyabedoya3949,This is icredibly well xplained.,179,2020-03-21T16:05:26Z,Ugwvy5Im73g0QZfx-hJ4AaABAg
@enam9000,This should be an advert everywhere and have billions of views!!!!!!,228,2020-03-21T15:37:13Z,UgxKBurC45gOZsMk6F94AaABAg
@ActivBowser9177,"Doctors If you get Coronavirus, stay at home so that you do not infect others.",412,2020-03-21T15:28:34Z,Ugx5l1dXFqcMoI-_D4l4AaABAg
@MsAnzoe,Social distancing  which is not a nice experience but a nice thing to do  jup.,177,2020-03-21T14:05:52Z,UgxW0XgHMlxPf4U8ryl4AaABAg
@bubblegumpurple7525,None of this is fun,532,2020-03-21T13:02:59Z,Ugy9u0WkomukC9L_yDp4AaABAg
@limedwire2187,"As someone who works in health care, this social distancing is to prevent NIGHTMARES at hospitals..",1958,2020-03-21T12:42:11Z,UgzLz5-syxeCZEREotF4AaABAg
@bnanney11,China alerted the world,199,2020-03-21T12:41:30Z,Ugxvn4dG2T9U4TDnfpB4AaABAg
@MarouaneTF,You know something is serious when kurzgesagt talks about it,174,2020-03-21T12:06:55Z,Ugzo0npSYOgMskmnb454AaABAg
@idontknowwhathandle2use,When you realize your lifestyle is actually called quarantine,4143,2020-03-21T11:40:21Z,Ugx1UJqH-S5-ybqb-Dt4AaABAg
@bernhardlangers778,The monkey with the toilet paper in the opening is just such a subtle social critique D.,1327,2020-03-21T10:53:42Z,Ugx_7-3loK3jcvlQ0794AaABAg
@feetfinderguy7044,"love how in the intro theres a monkey holding a toilet paper, lol",181,2020-03-21T10:51:41Z,UgwR9U9vntfCOwH8GrR4AaABAg
@slythephantom9434,Most people What are killer T cells?,163,2020-03-21T05:58:18Z,Ugz5JKzmXOw_xLzxUdl4AaABAg
@matriarchofazure7607,"Me before the outbreak Has no social life, stays inside all day.",1818,2020-03-21T05:37:01Z,UgwRO2detcJkdRlqxqp4AaABAg
@matriarchofazure7607,"Im a cashier. Due to the outbreak, we now need to wash our hands thoroughly every 30 minutes, wear gloves at all times, and stick out a tray for customers to put money into instead of giving it to us via hands. It wastes a lot of time, but better safe than sorry I guess.",582,2020-03-21T05:35:20Z,Ugw7LWHcwfsxswbh9Ld4AaABAg
@floursandroses,I love how even the monkeys in the animation were hoarding toilet paper. Lol,282,2020-03-21T04:42:12Z,UgwNz24RF-t647PzfvV4AaABAg
@patmanguy9610,Crazy people buys unholy amounts of toilet paper,375,2020-03-21T04:16:56Z,Ugy4jND_vgird8mlZ614AaABAg
@SquatterLoki,For the first time in human history,9965,2020-03-21T04:08:37Z,Ugyd63e8rew90Rs5DWp4AaABAg
@theseat,"Who in the hell is downvoting this?  Seriously.  Its actual, real, information.  Not the fake garbage.",261,2020-03-21T03:25:41Z,UgyjHPPDCfr00jBkFIF4AaABAg
@colbyandbrennen3543,When youve already been practising social distancing for your whole life,258,2020-03-21T03:00:38Z,UgwWZ-7ctcFIeQaYlCt4AaABAg
@EasyCartoonDrawingTutorials,Probably the most sensible 8 minutes Ive heard on this topic.,6147,2020-03-21T02:14:27Z,UgxmiPc3JhNJApJrZEd4AaABAg
@snowleopard9463,"When you realize that this kurzgesagt video was created and beautifully animated in just the fewest weeks,  with the same level of animation and energy to actual weekmonthlong videos.",1599,2020-03-21T02:05:37Z,UgxpZ5PeOquZMOlPfbF4AaABAg
@DonDon9000,729 social distancing has really taken its toll on that bird... or the animator who did that part,657,2020-03-21T01:24:37Z,UgznF5kUcqdqKb3vUfp4AaABAg
@erinasama4976,Normal people What are these Neutrophiles and Killer T Cells?,406,2020-03-21T01:16:57Z,Ugzc8WWNpWxPlZZEwJ94AaABAg
@user-wm9rq7jv1r,"732, the bird licking the window killed me LMAO",169,2020-03-21T00:29:54Z,Ugz6hyliXUJVzjQZli14AaABAg
@anna-kaya7892,This is so explanatory! I love how it doesnt have gory showings just a very descriptive animation!,403,2020-03-21T00:07:53Z,Ugy4vkOBlvpShot3urZ4AaABAg
@tylertomooka5716,027 that monkey really be flexing in this time,330,2020-03-20T22:47:48Z,Ugxk5o7mfL4oSn-mpdZ4AaABAg
@realbratiskim,Im now imagining the Cells at Works characters becoming zombies and attaching each other.,356,2020-03-20T21:32:45Z,Ugy_27npVGTpMO1xFWN4AaABAg
@sweetXroll,Kurzgesagt  the hero we need in times of misinformation and confusion.,1286,2020-03-20T21:30:41Z,UgxD7a9T8VfzMn_FS194AaABAg
@kristijankorac9751,Me waits to see the videos outro,324,2020-03-20T21:30:15Z,UgydlJkEOzjhuBER1Al4AaABAg
@ronaldwilliams9600,Ive been home for a week now and my house hasnt been this clean in years.,345,2020-03-20T21:08:18Z,UgylOAV25vsaBjcja5h4AaABAg
@fastfurious0864,Government Work from home,235,2020-03-20T21:05:22Z,UgwAZzckI_WIrvbamVl4AaABAg
@petals92,Love the bird at the end saying I want to go to bed.,427,2020-03-20T21:03:02Z,UgwJDAFUi0hy1VTwrzt4AaABAg
@thetacoguyy,Everybody on earth needs to watch this,155,2020-03-20T20:43:35Z,Ugz4pcmzatCTDWhfOwJ4AaABAg
@ronaldbirb9431,cut up some jalapenos and put them on your contact lens,289,2020-03-20T20:41:58Z,UgznmkU3tNcBxWBQQcZ4AaABAg
@subschallenge-nh4xp,Medicle experts wash you hands and selfisolate,458,2020-03-20T18:46:52Z,Ugx2YlUyxKUlvf7Q2bx4AaABAg
@jonathancooley8745,I wish that the news would do stuff like this instead of losing their minds,386,2020-03-20T18:41:29Z,UgwJ6yyFqyUXyZI68Ph4AaABAg
@SamsArtStudio95,Symptoms of Corona virus,174,2020-03-20T18:33:14Z,UgyYL8tQyE6zFYb-6a14AaABAg
@humptydumty6629,These cells really do get depressed with all the suicides.,590,2020-03-20T18:30:16Z,UgzA6noio-BGREuiI-54AaABAg
@tia2124,Everybody take a moment of silence for this man for telling us these facts.,551,2020-03-20T18:23:42Z,Ugzeq5hnJA4zIi8Cfx14AaABAg
@victory9952,Am I the only one who feels like theyre in a bad dream?,484,2020-03-20T17:51:57Z,Ugy0KjrDHh7wkcnbbZd4AaABAg
@lilbleach7097,Government Puts us in quarantine,1563,2020-03-20T17:34:01Z,UgzaFuN7d89G-3UczKh4AaABAg
@GitSumGaming,Neutrophiles 302 so anyway I started blasting,395,2020-03-20T17:33:55Z,UgziwtS3hSKiaF3TFjl4AaABAg
@ipettynote,"Cant wait for the next generations  The Quaranteens, Covid9teens and the Coronials.",1089,2020-03-20T17:31:58Z,UgxdkzbBfk3eedjCFXR4AaABAg
@jennifercruz8142,"I have an idea Google How about NOT showing any ads for the time being, and instead, show THIS video with the necessary captions to everyone.",1722,2020-03-20T16:46:40Z,UgwijxbOjnFqvQJ6bF54AaABAg
@ZealousPumpkinTV,Murray  Do you think staying home all the time is funnyfine?,897,2020-03-20T16:39:50Z,Ugx7OJA6SqfPe_LVIf14AaABAg
@Terminatorus1,Humans Have developed a very high and effective immun system,569,2020-03-20T16:36:52Z,Ugzbq_Rj504H39uUxeV4AaABAg
@Cl_over,Half of everyone in canada Buys everything on the shelf,392,2020-03-20T16:34:07Z,Ugzyj1d1B-yEqN80uip4AaABAg
@spacy3207,"I like this channel so much that I could give a hug to everyone in the production, after the coronavirus pandemic of course!!!",329,2020-03-20T16:21:51Z,UgyTt2dZ00sdVvGiV-p4AaABAg
@MyChannel10198,Medicle experts wash you hands and selfisolate,159,2020-03-20T16:13:11Z,UgyuPXELaTAHc2WkqIJ4AaABAg
@Lambdadelta-kyo,"Immune system Hey, Im busy fighting a war here!",905,2020-03-20T15:21:20Z,Ugx2sOGZ5Tfa-fHBwBF4AaABAg
@ZealousPumpkinTV,That moment when I realize they call my general lifestyle Quarantine,237,2020-03-20T15:20:01Z,Ugw9fR-H0tVtv7xzFYp4AaABAg
@MrSaunamies95,Quarantines are not great experience and certainlyl not popular,1933,2020-03-20T14:57:45Z,Ugz8PcQsmjYnF4zB8rd4AaABAg
@DuduMapelli,Kurszgesagt Wash your hands and,242,2020-03-20T14:50:18Z,Ugw603G5-eIghSgynjd4AaABAg
@s-zz,Meanwhile in flordia,203,2020-03-20T14:43:56Z,UgwnVkeqU_cmOZPl1d94AaABAg
@benjamink3057,"I feel like, this video should be played on loop in our hospital waiting rooms, in the TV and should be in everyones YouTube recommendation.",6475,2020-03-20T14:10:24Z,UgxoCJmZnn4AwOlz_Zx4AaABAg
@Tintoycar,A BIG THANK YOU TO ALL THE PEOPLE AROUND THE WORLD WHO LOOK AFTER THE ILL PEOPLE OR THE LONELY PEOPLE CHEERS FOR YOU MEN AND WOMEN!,676,2020-03-20T14:08:14Z,UgyE27TzJtzx9dkSJaB4AaABAg
@Game-info-guys,"Its disgusting how YouTube removed ad from someone who worked hard and explained everything about cov19,YouTube IS overreacting!",525,2020-03-20T14:04:42Z,UgxCS_3SQLX3XA8tkbh4AaABAg
@iau,Experts Wash your hands with soap. It breaks down the virus!,468,2020-03-20T14:04:31Z,UgwzMSU6AEOsYhg8S5t4AaABAg
