author,comment,likes,published_at,comment_id
@ceciliatavarez5655,Remember in the plague inc difficulty like mega brutal where everyone always washes their hands.plague inc shows how well washing your hands is,287,2020-03-20T14:03:07Z,UgyDvy0aSzER_SJu65h4AaABAg
@duffchick58,Kurzgesagt We have a short deadline and need to work night and day to get this out in time. Lets focus on priority scenes that inform the publi,296,2020-03-20T13:52:48Z,UgwQtfRP4UhMYnv_iOZ4AaABAg
@tmgclips5300,People with the flu stays home,371,2020-03-20T13:52:45Z,UgxGGL_es37zM1_z4q54AaABAg
@appleburger285,THE MONKEY IN THE INTRO HAS THE LAST TOILET PAPER ROLL,1252,2020-03-20T13:50:11Z,UgwyGe3DFg5ebKF9Hnt4AaABAg
@EvgeniiNeumerzhitckii,"This is honestly the most informative coronavirus material Ive watched so far. And also thanks for promoting ourworldindata web site, I hope more people will look at their plots instead of arguing with each other",1005,2020-03-20T13:36:28Z,UgxMqCbFOAtMsJVt23V4AaABAg
@samlouback3161,I wish i could give everyone who works for this channel a hug. the amount of effort yall put in really shows. thank you for all your videos,304,2020-03-20T13:33:48Z,UgxELYKBXER3YD2n1th4AaABAg
@bulgna,The bird licking the window represents me on quarantine more than Id like to admit,372,2020-03-20T13:31:28Z,Ugx_A05dQAxliTcNdl14AaABAg
@seedlesswatermelon566,028 Its interesting to see the ape holding the toilet paper representing how ridiculous were being without getting too controversial. Its just something I noticed in the beginning that I thought was really cool and a nice way to send a message.,1963,2020-03-20T13:09:21Z,Ugw00Fs0hX204Uy3nIB4AaABAg
@trapkink2755,Immune system Almost done finishing off the coronavirus and clearing the damaged lungs of infection,152,2020-03-20T12:29:10Z,UgyhrIMVGUkSaTUHpa94AaABAg
@aweslayne,Others How can someone just stay at home for several days? Ugh,3133,2020-03-20T11:35:19Z,Ugy1I6l3m0AQLCPxP8Z4AaABAg
@garamari,When you find out your entire life style is called Social Distancing.,1275,2020-03-20T11:33:39Z,Ugz1XCzyTM-OB5nONON4AaABAg
@elijahpelito4722,The virus causes the cells to overreact,331,2020-03-20T11:30:19Z,Ugy_CmTq9JVpImmKq6h4AaABAg
@radianzero,Everyone Starts panick buying while spreading it around supermarkets,327,2020-03-20T11:20:54Z,UgwGQ90i2s65lnN313N4AaABAg
@kezzerz,Everyone Oh my god! I dont get to see my relatives or any other people because of Covid19? Thats horrible!,349,2020-03-20T11:16:59Z,UgzDydefrxeaVA6ctqt4AaABAg
@Tmon_media,Kurzgesagt We are need months and years to make a video,3781,2020-03-20T11:16:53Z,UgzqhBzd3Hv3q89ySYl4AaABAg
@sapnatomar5881,"Those horrible decisions about who gets to live have already started. In Italy , in many places due to too many Ill people and lack of resources govt. is focussing on treating youth because they have higher chance of survival. It cuts deep inside.",325,2020-03-20T11:03:17Z,UgzK6WnG8_sMjZlKgc54AaABAg
@iconic6033,Wow there are some people who press the dont like button,857,2020-03-20T10:24:21Z,Ugz9bbTJI0yXvYZQMLx4AaABAg
@IrishBelmont,"Its safe to say that COVID19 will be remembered by the history books, mostly because of its fast spread, the plunge in the market and the sudden halt in businesses.",162,2020-03-20T10:11:37Z,UgxOj2oMU0EOHtdDaJ54AaABAg
@prestige_123,Immune system idk who to attack anymore!,319,2020-03-20T10:02:56Z,UgxsRFeg5K85Esl-rK94AaABAg
@hugovallarta,"As informed as most humans on this planet believe they are, this is the clearest information package in the world at this moment. This will save lives Kurzgesagt, Ive said it before and say it again what you do matters and we thank you",220,2020-03-20T10:01:47Z,UgxyP4wugjNWjsMLx_l4AaABAg
@catbug4889,"Kurzgesagt avoid touching, hugging others, social distancing and be hygienic",193,2020-03-20T10:01:35Z,UgyWjzmE-V_FQ0obZLR4AaABAg
@DiRtYLaWs2007,"Meanwhile in the UK people are panic buying like its Christmas Eve, spreading the virus around the supermarkets.",1757,2020-03-20T09:59:46Z,UgyWma0lBa15RawrPZN4AaABAg
@athendity2567,Man... I wish we had Therapist cells that could talk the cells out from selfharm,652,2020-03-20T09:58:34Z,UgzVkZyvP26hAlZ3WqV4AaABAg
@pisikesidnei,When your immune system starts attacking your body,196,2020-03-20T09:52:11Z,Ugw8Nh3mpsF1FjDiRJB4AaABAg
@Bahiti-wv7yh,Thanos I used the stones to destroy the stones,622,2020-03-20T09:51:40Z,UgzK4J77uZilm7ybfiJ4AaABAg
@kurokazuki6288,None of this is fun,253,2020-03-20T09:47:29Z,UgxTgO8xcwYiip0TH-B4AaABAg
@HansLemurson,028 That chimp is hoarding toilet paper!,382,2020-03-20T09:40:27Z,Ugx708oIHAzSLPgEkt94AaABAg
@simulify8726,Kurzgesagt has one of the most detailed yet simplistic animations I have ever watched in my life. They are Buttery Smooth.,1191,2020-03-20T09:20:21Z,Ugw5qh4fCBJAby11Atd4AaABAg
@danterik9781,I remember them saying it takes months to make a video and then i see a title for something fresh in the world.,430,2020-03-20T08:10:19Z,UgzpisKdhetcUN-IUyJ4AaABAg
@dead2675,What do we call when corona virus gets spread to Britain?,208,2020-03-20T07:59:02Z,UgwLvoXTm6lQWR4Klld4AaABAg
@SCRKT007,Soap is a poweful tool,172,2020-03-20T06:15:48Z,UgxGNBKkprdjEsJivOF4AaABAg
@IanGrams,"To everyone who makes Kurzgesagt possible, from the bottom of my heart, thank you so very much  I genuinely believe you all make our world a better place. Ill be making a point to share this video everywhere I can and finally ordered some merch to put my money where my mouth is ",1740,2020-03-20T05:21:05Z,UgwnlWrtqOTAf1QrLc14AaABAg
@kathleenw1475,Tf YouTubes so weird like they want people to know more about COVID19 yet they softbanned this extremely informative and interesting video??,215,2020-03-20T05:18:10Z,UgxRv1pSMcdt6T1avb14AaABAg
@retro5624,A slow pandemic will not be remembered by the history book.,841,2020-03-20T05:13:18Z,Ugxxuyl6sTogE3xm1iF4AaABAg
@sakatakintoki597,When your immune system starts attacking your body,2127,2020-03-20T03:51:53Z,UgybpkI8hmMckLZ6sdd4AaABAg
@mrtheman548,I just wanted to say thank you to the fact that this single 8 and a half minute video has been more informative about this virus than the entire fiasco of fear and panic as portrayed by the Mainstream Media,490,2020-03-20T03:46:52Z,UgxptV9oqo1xUPKYJz94AaABAg
@jadez3681,Im a pharmacist and this video is a really good way to educate our patients about Covid as it is short and easy to understand. So thank you kurzgesagt!,308,2020-03-20T03:45:42Z,UgxWxgFHXsftZTptGUp4AaABAg
@KampersandH,"You guys managed to inform us with correct information correctly, and also made the video appealing and convincing. You guys literally worked day and night, and did an awesome job! Also, congrats on 1 on trending!",199,2020-03-20T03:37:07Z,UgyXEnYi3r0ElwGQ-u14AaABAg
@An0ny,Imagine seeing you grand kids studying about the corona virus in history..,255,2020-03-20T00:18:02Z,Ugyx3p3LyarBTOTg4EZ4AaABAg
@Killer_Turnip,"Theres so much confusion and panic out there, contributing to misinformation...thank you for making this easytofollow video and to all those who helped.",232,2020-03-19T23:53:12Z,Ugx-X_A3qkb--TV3iMF4AaABAg
@brogcooper25,Literally and figuratively.,426,2020-03-19T22:41:44Z,UgxLz5u2VwujEwq_MV14AaABAg
@leonprowse5806,"If they start slow, with a not so steep slope, they end okayish.  Love the honesty.",593,2020-03-19T22:20:31Z,UgzJ4RcqZQVKcIz4YMN4AaABAg
@jerry3790,"Incredible how you were able to manage such a time sensitive topic, while still maintaining the usual quality standards",713,2020-03-19T22:00:19Z,UgyQzEqXvotT-NHiweV4AaABAg
@TheAmazingCowpig,Wash your hands as if youve just cut up some jalapenos and want to put in your contacts next.,12363,2020-03-19T21:23:39Z,Ugy47gVSKkkvDA3sj214AaABAg
@justcare.9390,Me 2020 is my time to socialize more!,307,2020-03-19T20:27:31Z,Ugy0P-yyEe390yEUXKN4AaABAg
@impolphin3337,Its a shame they all died like this    But look at how clean there asses are,429,2020-03-19T20:19:09Z,Ugy9OuvSPMHk6uPBAv54AaABAg
@AIex_Kidd,"Bergamo, Italy, here.",386,2020-03-19T20:17:40Z,Ugyfk12RsY4KcLBBvFd4AaABAg
@tomatoian9031,"doctors we stayed at our work for you, now you stay at home for us",156,2020-03-19T19:59:28Z,Ugyeqt1iJBTsGfLczg54AaABAg
@tomatoian9031,"coronavirus the pandemic that made people realize the power of washing hands, and when shtty health systems were exposed",361,2020-03-19T19:54:35Z,UgyOfJAzEj-nJBcAvAl4AaABAg
@HasanK00,"I think its cool how some of the birds had bags under their eyes, just goes to show how much time and effort they put in to get this video out as quickly as possible to inform us. You guys definitely deserve a break lol, thanks for looking out for us.",838,2020-03-19T19:51:34Z,UgxMIlp2SUkw8l-9IL94AaABAg
@noahr.7144,"GUYS GUYS can we apreciate how fast they got this video out? Like holy cow, theres no way that they started this a reasonable time ago being how fast everything started up getting bad.",301,2020-03-19T19:49:06Z,UgxyZHramlgsvRXrgMt4AaABAg
@SolvedEnglish,"I love the last expression used At the end, its all in our hands, literally and figuratively ",1110,2020-03-19T19:47:29Z,Ugzxa9qWGy7hqbUXpW54AaABAg
@RGBY-tv4hg,Immune system Destroys healthy cells,364,2020-03-19T19:41:01Z,UgyPNeW9UmsgwqD6SYF4AaABAg
@Kjubb,"Im in a quarantine. I mean, my whole country is. Its making everyones life hell here, at least this video helped me understand it and get me out of boredom for a few minutes. Thanks!",621,2020-03-19T19:28:54Z,Ugw-hypO8FE37-QI-kF4AaABAg
@sonika87,"This is one of the most well selfexplained videos, it should be translated to all languages, congratulations to creators and animators. My respect. Stay safe all",690,2020-03-19T19:25:05Z,Ugwf6v_8cANsOtPMvQl4AaABAg
@ZERO_ULTRA,Coronavirus VS The World,238,2020-03-19T19:23:43Z,UgwzeYOjd8rCN0zJQk94AaABAg
@sdkipper3236,the immune system is meant to protect your body,275,2020-03-19T19:05:47Z,Ugw5pQAG1hS0TmaUpV94AaABAg
@soppo6446,this is not a fun experience,868,2020-03-19T19:04:00Z,UgwCwiwcq4coNCl30uZ4AaABAg
@atomicwinter31,Social distancing isnt fun evil reclusive laughter in the distance,158,2020-03-19T19:01:18Z,UgxGX5F3niDzsMQeGLB4AaABAg
@randomkid3096,Doctors Dont go outside and stay away from,251,2020-03-19T18:48:09Z,UgwuWEqiYAfoo14WE-d4AaABAg
@aiferricorti2182,"Hi, from Spain. If someone is reading this, please, stay at home 2 weeks at least. If your contry have a important number of people infected you will have to be at home 1 month at least...",777,2020-03-19T18:44:37Z,Ugy3tl0pESB6sqKw0kp4AaABAg
@eternaleffect2499,this will go down in history chapters and we will all tell our grandchildrens how we survived the pandemic by doing what we normally do staying inside and sharing memes.,221,2020-03-19T18:37:51Z,UgyS0BQYh7TR41Bum454AaABAg
@tuna2172,"028 that monkey has an item of value in his hands, rarer than I may ever have",495,2020-03-19T18:36:16Z,Ugzbt0sNOJuONIP96C94AaABAg
@mythitorium,Regular sick people I feel like sht I cant do anything,357,2020-03-19T18:33:04Z,UgwgBLBpNFptgbrjeQV4AaABAg
@OceanAce,"I love how he mentioned from doctors, to cashiers, to police officers.",867,2020-03-19T18:28:43Z,Ugx9WzaeLwduFBZYNkt4AaABAg
@the_danksmith134,Literally the Entire World,369,2020-03-19T18:25:42Z,UgxJX7hTcKDfgFqGgiB4AaABAg
@user-vh8wn8sx3z,WHO Stay inside and dont come out. Dont be social with anyone.,1259,2020-03-19T18:23:14Z,UgywSKrJ0dv2miiQEKp4AaABAg
@saumyashah7978,When you are under quarantine and it doesnt even feel like a change from your normal lifestyle.,2344,2020-03-19T18:11:30Z,Ugy5PN3i0m29gOZhT0x4AaABAg
@dinohall2595,"648 To do it properly, wash your hands as if youve just cut up some jalapenos and want to put in your contacts next.",496,2020-03-19T18:10:57Z,UgxaLSm-Ne-2fblz6DZ4AaABAg
@HecmarJayam,"IN DECEMBER 2019, THE CHINESE AUTHORITIES NOTIFIED THE WORLD... OOoofff.",449,2020-03-19T18:08:02Z,Ugy9VmQtnkJNfD2ExF54AaABAg
@NatRoberts,"I might actually cry watching this. This is the most cleareyed analysis and reassuring explanation Ive seen of this outbreak. Its been so hard to get a handle on whats going on, which just makes everything scarier. Thank you for this",170,2020-03-19T18:04:18Z,Ugz4HAKGJ7c3TE3l8mt4AaABAg
@rashidamiri258,Corona virus starts spreading,618,2020-03-19T18:00:28Z,Ugw4ne-scs2Tmdq2Ab14AaABAg
@iarlenfrossard1150,"Id like to translate the subtitles to Portuguese, is it possible? If so, how can I do it? I think this video needs as many subtitles as possible, to spread the knowledge",727,2020-03-19T17:53:57Z,UgxMOQwUquZvBkFgRVB4AaABAg
@sir.buttersworth,Spring breakers in Miami Im gonna pretend I didnt see that,340,2020-03-19T17:51:04Z,Ugy0UsXmseWRjKYPp454AaABAg
@randomdude9135,Symptoms of Covid19,2617,2020-03-19T17:47:23Z,UgxZKodQs_MWH5_E-t94AaABAg
@ericamcqueen5607,WHO Stay inside your house.,1607,2020-03-19T17:45:46Z,UgwzBXY98bSDkmO6foB4AaABAg
@soulmonster3383,Covid19 After atacking respiratory system  ight imma head out,176,2020-03-19T17:40:35Z,Ugx6exHFyK8t5Yync1N4AaABAg
@patato333,"If you can stay at home, stay at home",282,2020-03-19T17:33:17Z,Ugzt2j17VDF8x9FBz5B4AaABAg
@ericb.4313,None of this is fun. But it is a small price to pay.,751,2020-03-19T17:32:25Z,UgyxhQHmKYjgUW8d5C54AaABAg
@Achillez098,Neutrophiles and Killer T Cells,1566,2020-03-19T17:31:36Z,Ugyd2mgjDeaZjPEYGzV4AaABAg
@khidrrr,Doctors stay at home and dont go out,315,2020-03-19T17:29:10Z,UgzS6lZ-9sw7J_0GqpB4AaABAg
@jacobstevens7046,Me Overwhelmed by conflicting facts and opinions on the virus.,716,2020-03-19T17:26:30Z,UgxWfjVZeoN0-DTSLn54AaABAg
@juliusschannelindeeditis7754,Who everyone must stay in theyre own house,284,2020-03-19T17:25:22Z,Ugx2dkUa_xpyprsLj7R4AaABAg
@TamimProduction,"So our immune cells are like The Avengers, they save the day, but at what cost?",195,2020-03-19T17:22:18Z,UgzOY3dWFRKIoagEgJd4AaABAg
@achinthmurali5207,"If you can stay at home at watch tv, please do.",168,2020-03-19T17:21:21Z,UgxohDTEIWOua2uRqYJ4AaABAg
@MrWilson,The future of this virus is based on how we react,776,2020-03-19T17:20:16Z,UgwP49bq-ATv6vary4F4AaABAg
@zaclegoattack,A successfully averted catastrophe is indistinguishable from an overreaction.,467,2020-03-19T17:10:36Z,UgwsOzmCwRKsy36vqll4AaABAg
@MrOakish,WHO Avoid touching dirty surfaces with your hands you might get sick,1306,2020-03-19T17:07:44Z,UgxKIL8yyZJCqcLS1at4AaABAg
@soemiki3144,honestly props to everyone who works in Kurzgesagt  In a Nutshell cuz this was a very very short notice and we know your videos take like hundreds of hours to make. ,347,2020-03-19T17:07:32Z,UgxndS8vErO3IFBSzPl4AaABAg
@intergalactictortoise3517,Virus I spread through person to person contact,249,2020-03-19T17:06:47Z,Ugyr4y1BCD2PdOw4tex4AaABAg
@LavaStudiosAnimations,Stay in you homes!,484,2020-03-19T17:06:07Z,UgytnwMpgJjOe0sk9314AaABAg
@unrealhaole,College students on Spring Break Nah,153,2020-03-19T17:06:03Z,UgzPqt1G0SdxluStTqF4AaABAg
@altanzulsy,"Since we dont have a vaccine for Corona, we have to socially engineer our BEHAVIOR to act like a SOCIAL VACCINE  Thanks Kurzgesagt",190,2020-03-19T17:02:52Z,UgxWIOwMzYRhv1HuB8N4AaABAg
@Luaxon,028 Even an ape managed to stock up on toilet paper LOL ,157,2020-03-19T17:02:27Z,UgwCOi0Os-9REHXntSt4AaABAg
@elle0024,"In Italy there already is a fast pandemic. Our hospitals are overwhelmed and in need of all the help they can get, which means doctors and nurses are overworked, lowering their immune system and... You can imagine where Im going with this.",1264,2020-03-19T16:59:21Z,UgzNH4Sy_kyUOj59ALV4AaABAg
@knoven-,Chinese authorities notified the world,232,2020-03-19T16:58:10Z,UgwOQsZNs12vvyaqD1V4AaABAg
@yousufownzu6902,Government 14 days quarantine for all the citizens,169,2020-03-19T16:58:02Z,UgyUMYURZwHClmWrEQt4AaABAg
@johnshannon.r,"Can we just appreciate how fast they made this video to quickly inform everybody about the virus ? Graphics, narration, Thumbnails, Information is still on  point. Biggest props to the team behind this channel!  KEEP IT UP",575,2020-03-19T16:56:11Z,UgwRFnOosyyfX9gfwIx4AaABAg
@sam-tm8ng,"just imagine in the future, kids studying the coronavirus like how we study medical pandemics of the past",487,2020-03-19T16:55:31Z,UgxUONd9zi2ThR3hGX94AaABAg
@ArunGopinath1,We have to socially engineer our behavior to act like a social vaccine,202,2020-03-19T16:52:40Z,UgxTju9R9Q2w0j5f6JJ4AaABAg
@Kevinjohnwalsh,Media Corona Is serious,178,2020-03-19T16:51:59Z,UgwCK9LUPPX02WF3SX54AaABAg
@offcolour3814,Me Kurzgesagt probably wont make a Corona virus video in time considering how long it would take to make,570,2020-03-19T16:51:32Z,UgyprCF3puBaeMUXJ3F4AaABAg
@jacobshoup,Governments reacting to corona well get there WHEN WE GET THERE!,689,2020-03-19T16:45:04Z,UgzE_FCHP9VwFZ5MK5x4AaABAg
@GoldAssassin1244,Me man I really should stay home I dont want to make this any worse,347,2020-03-19T16:44:52Z,Ugy2Of6ixBoAvAl-ddV4AaABAg
@user83nf3,SCIENTISTS  Coronavirus mostly spreads through direct contact .,418,2020-03-19T16:44:15Z,UgxfXWnDbJKVz05Ew_p4AaABAg
@johnboi3642,When you learn that your daily life is called quarantine.,2050,2020-03-19T16:43:06Z,UgzxjrGy7_DO7r9Nco54AaABAg
@NickMagee208,Government Stay at home and self isola,522,2020-03-19T16:39:28Z,UgxodxkCy2Qfg-xFeh14AaABAg
@ivnliem,Mainstream media making news and articles about corona meh,1739,2020-03-19T16:37:40Z,UgwCI-lR32f44fjtEH94AaABAg
@lemlem7442,Television It can kill you,223,2020-03-19T16:33:17Z,UgzRndmsMsEcy7mprFN4AaABAg
@RAGEN99,Governments STAY AT HOME,546,2020-03-19T16:32:45Z,UgwgFgXVR_rJHrE4CLh4AaABAg
@ZombieNoodles13,When you get a Kurzgesagt video but its because of Coronavirus,357,2020-03-19T16:31:36Z,UgyC-IXlKhBaYu3zR5B4AaABAg
@MathiasQuiroga,This should be translated into all languages and spread it in all possible countries.,2237,2020-03-19T16:30:49Z,UgwsCfVnaGsN5qHbTLV4AaABAg
@zearmc4068,Literally everyone Im gonna wash my hands after this,1502,2020-03-19T16:30:39Z,UgxjX5Tg5hGTA6-gAk94AaABAg
@vincentvassallo5727,H1N1 Im the most deadly,265,2020-03-19T16:29:40Z,UgyGtHDIxOO90cTY6Lx4AaABAg
@Noah-xj5qr,My grandson in 2050 what did you do when you were younger?,341,2020-03-19T16:26:11Z,Ugx9i2hVgSRwKhbSpl94AaABAg
@jordanlenihan988,Them I might have Coronavirus,214,2020-03-19T16:25:23Z,UgwgLQ3SOqEU77M0TGt4AaABAg
@radioactiveriver6718,A normal human This video has clear and easy to understand information about Corona,156,2020-03-19T16:24:14Z,UgyO9myXSyq8w-nzhXV4AaABAg
@SeeHowItGoes,When you realise your life style is actually called isolation.,255,2020-03-19T16:23:32Z,UgzxP3EeiHvvG6wfvSJ4AaABAg
@anunayasingh3621,Coronavirus to extroverts So you have chosen death,831,2020-03-19T16:21:14Z,UgzgzC_twEnrsNuNTGd4AaABAg
@self-proclaimed388,Lets take a minute to appreciate the efforts of Kurzgesagt team for their hard work. Thank you guys!!!,7800,2020-03-19T16:20:42Z,Ugwtly65FY39iRW3K5h4AaABAg
@Pdus64,Normal fever  ill just stay home,330,2020-03-19T16:16:50Z,UgyJ-hBbc_fdPVcBc9R4AaABAg
@blep4990,"Is no one gonna talk about how fast this was made, like seriously animation takes  a lot of time.",177,2020-03-19T16:15:50Z,UgzgVWd9bt-EAE7Yj5J4AaABAg
@MrWilson,The future of this virus is based on how we react,518,2020-03-19T16:12:36Z,UgzdnwXMnF8frzpiwi14AaABAg
@deltalord6969,Kurtzegesat Staying home is the best option,1604,2020-03-19T16:10:08Z,Ugys0AwAAa2UhWEfCoZ4AaABAg
@thepencilcunts,Why are you hitting yourself? Why are you hitting yourself?,322,2020-03-19T16:09:17Z,UgzA0VEaAlDuI4GyAGV4AaABAg
@irrelevant1242,Self isolation isnt fun,657,2020-03-19T16:06:56Z,UgxM0L8APJNb4bQ4HFd4AaABAg
@prakratidwivedi367,Self isolation isnt fun.,185,2020-03-19T16:06:30Z,UgynAqAz9cb2XyzljCF4AaABAg
@sterilized,Corona You cannot defeat me!,279,2020-03-19T16:04:04Z,Ugy0ouoETKMSwSVNcDB4AaABAg
@pine5088,"Unfortunately, the people who watches this channel probably already know how to be socially responsible and protect themselves. I worry for some who thinks this whole thing is a hoax.",822,2020-03-19T16:03:02Z,Ugzo0EB4Tjssv8IvjtB4AaABAg
@duckavic4411,"Doctors stay home, wash your hands for 20 minutes a day, and please dont be social.",189,2020-03-19T16:01:56Z,UgxMj2kwGZZS_Jity-Z4AaABAg
@granolaa2877,The future of this virus is based on how we react,826,2020-03-19T15:58:03Z,UgwbkJIlC0YDrg87M454AaABAg
@JohnJaggerJack,Memory T cells There is no protocol on how to deal with this new opponent.,1542,2020-03-19T15:57:31Z,UgwDLv2xSrX1wNOYpJ54AaABAg
@josuaerick9670,When you realize your normal daily life is called quarantine,422,2020-03-19T15:56:35Z,UgzpV5ehCeABK1tz8JJ4AaABAg
@leevilahti6191,028 that monkey with a toilet paper was a nice addition.,398,2020-03-19T15:54:36Z,UgwakQo20ps6LG--e3V4AaABAg
@anonymousstout4759,Self Isolation isnt fun,565,2020-03-19T15:52:34Z,Ugyq1MrVIJZmjSuNRfV4AaABAg
@ryandysinger612,People I want the 2020s to be like the 1920s,288,2020-03-19T15:51:04Z,UgwZj3XuG6coSE5uaDh4AaABAg
@MrPomegranX,"Dont go outside, eat healthy, wash hands, dont physically interact with people.",364,2020-03-19T15:50:44Z,Ugwl_R-nJ6RCDz-Mkrp4AaABAg
@lux7264,In the future people are gonna comment WhOs HeRe AfTeR ThE ViRuS,4092,2020-03-19T15:48:28Z,UgyFnLjz4kTh5W-tkUB4AaABAg
@kaitoch.2969,Corona Infected Immune System,341,2020-03-19T15:46:12Z,Ugwlj19xUf6-dNeoIHJ4AaABAg
@drabberfrog,Thank you Kurzgesagt for releasing this so quickly. Everyone is panicking on the news and buying toilet paper. These videos help a lot of people understand what Coronavirus is and what to do to help.,319,2020-03-19T15:45:20Z,Ugwuzdm8497GBRP5Udd4AaABAg
@badbenito,"The problem isnt expired tests. People are getting sick and still going to work or social engagements. If you feel sick, test yourself and stay home if you are positive.",207,2024-08-08T20:54:23Z,UgyM48useD95Wgp2nVp4AaABAg
@user-km6xc9nm2w,"Even if you test negative, the fact that you feel sick should make you keep away from others.  Its not like covid is the only thing you can spread.",330,2024-08-08T20:42:15Z,UgzKVqRLkN9FActLEWJ4AaABAg
